81.674    5.44    7.35    5.34    5.35    5.56    5.70  3598.9   371.6   389.2    5.81  1131.1   750.9  2608.8  1126.8    5.74   
82.027    5.39    7.33    5.32    5.33    5.47    5.59  3595.9   371.5   385.4    5.91  1126.0   746.1  2609.2  1128.7    5.81   
82.475    5.35    7.18    5.29    5.32    5.38    5.49  3601.6   372.3   390.9    5.75  1130.8   750.0  2616.4  1129.6    5.81   
82.763    5.35    7.15    5.30    5.26    5.42    5.55  3601.9   372.8   386.0    5.73  1124.4   743.1  2614.0  1134.1    5.81   
82.644    5.30    7.23    5.15    5.02    5.43    5.56  3609.0   372.9   389.8    5.90  1125.1   743.6  2623.3  1138.6    5.71   
82.431    5.21    7.11    4.91    4.89    5.29    5.44  3601.0   372.8   392.6    5.48  1126.6   745.3  2619.6  1139.2    5.64   
82.631    5.18    7.02    5.04    5.02    5.26    5.39  3624.1   373.3   392.4    5.35  1126.1   744.4  2641.6  1143.4    5.53   
83.141    5.17    7.08    5.03    5.03    5.29    5.44  3629.8   374.0   399.4    5.53  1129.4   746.9  2650.5  1149.5    5.52   
83.366    5.03    7.02    5.02    4.98    5.13    5.30  3623.8   373.1   393.4    5.61  1119.4   737.9  2640.8  1151.7    5.48   
84.148    5.05    7.00    4.99    4.97    5.18    5.35  3627.0   372.8   392.9    5.44  1114.3   733.1  2640.3  1156.6    5.44   
84.827    4.93    7.02    5.01    4.93    5.10    5.28  3626.1   372.3   395.7    5.53  1118.1   737.4  2637.5  1156.1    5.33   
84.258    4.85    7.02    4.88    4.81    5.03    5.27  3634.6   372.1   395.7    5.21  1116.9   736.4  2641.2  1159.4    5.24   
84.311    4.81    6.94    4.80    4.79    4.94    5.20  3646.9   372.3   398.1    5.09  1117.0   736.3  2651.9  1164.9    5.22   
83.939    5.04    7.32    4.78    4.82    5.28    5.52  3649.4   372.7   395.8    5.17  1116.1   734.9  2654.7  1163.9    5.22   
83.393    5.14    7.41    4.86    4.87    5.44    5.65  3653.5   373.6   401.5    5.31  1122.2   740.1  2657.1  1171.4    5.23   
83.867    5.15    7.38    4.89    4.89    5.52    5.71  3634.3   373.8   400.9    5.57  1120.9   738.6  2649.9  1170.9    5.24   
83.915    5.41    7.83    4.95    4.97    5.90    6.06  3643.0   374.6   403.1    5.24  1123.5   740.2  2655.9  1175.9    5.30   
83.769    5.44    7.81    5.02    5.00    5.91    6.08  3641.8   375.1   403.6    5.36  1123.2   739.4  2657.5  1177.1    5.34   
83.958    5.42    7.69    4.99    5.00    5.89    6.08  3641.8   375.6   403.1    5.22  1123.8   739.3  2655.8  1178.6    5.36   
83.967    5.48    7.78    5.07    5.01    5.97    6.14  3642.7   375.4   404.4    5.30  1126.2   742.1  2665.9  1177.6    5.35   
84.193    5.62    8.05    5.03    4.97    6.23    6.42  3656.6   376.0   407.7    5.08  1129.7   745.0  2670.7  1177.3    5.37   
84.700    5.51    7.95    4.87    4.85    6.11    6.32  3660.2   376.2   405.0    5.24  1125.4   740.5  2676.2  1179.1    5.33   
84.516    5.52    7.92    4.97    4.96    6.10    6.31  3656.6   376.6   404.7    5.24  1117.1   731.9  2671.4  1188.1    5.31   
84.448    5.63    7.99    5.00    5.00    6.24    6.46  3670.7   376.6   407.2    5.30  1121.1   736.0  2679.9  1186.6    5.33   
84.318    5.67    8.24    5.02    5.00    6.33    6.55  3666.6   377.1   407.3    5.22  1119.1   733.3  2673.3  1192.3    5.33   
84.533    5.59    8.08    5.02    5.01    6.21    6.42  3661.4   377.9   407.7    5.26  1116.2   729.5  2665.9  1196.4    5.31   
85.011    5.59    8.01    5.03    5.04    6.20    6.41  3667.2   377.9   407.5    5.22  1110.9   724.1  2675.0  1200.9    5.31   
85.452    5.70    8.03    5.03    5.04    6.34    6.55  3657.9   378.5   408.4    5.19  1113.9   726.5  2666.2  1203.0    5.31   
85.017    5.78    8.30    5.09    5.09    6.44    6.63  3659.1   379.2   410.7    5.33  1116.8   728.4  2670.9  1200.1    5.35   
85.306    5.86    8.39    5.16    5.11    6.56    6.77  3678.3   379.9   410.0    5.24  1116.9   727.6  2686.8  1203.7    5.36   
84.957    5.82    8.30    5.08    5.09    6.50    6.73  3673.4   380.7   408.3    5.45  1112.6   722.4  2689.4  1206.2    5.36   
85.018    5.79    8.29    5.10    5.09    6.44    6.63  3676.0   381.3   411.4    5.21  1115.6   724.6  2688.8  1210.2    5.39   
85.041    5.82    8.14    5.12    5.13    6.43    6.60  3686.1   382.2   409.6    5.53  1112.8   720.8  2700.0  1210.3    5.39   
85.414    5.90    8.42    5.21    5.15    6.53    6.72  3686.9   382.6   412.1    5.26  1114.9   722.4  2698.9  1211.0    5.40   
84.951    5.80    8.23    5.19    5.13    6.40    6.59  3693.0   383.0   412.1    5.23  1112.6   719.7  2703.7  1213.7    5.36   
84.193    5.85    8.19    5.14    5.16    6.44    6.62  3691.4   383.8   410.6    5.25  1111.5   717.7  2703.5  1217.6    5.33   
84.199    5.80    8.23    5.20    5.15    6.34    6.52  3684.9   384.5   409.2    5.53  1109.4   714.9  2703.3  1219.1    5.35   
84.071    5.60    7.88    5.08    5.03    6.12    6.28  3691.0   385.1   410.2    5.38  1107.6   712.6  2706.1  1221.1    5.32   
84.227    5.62    7.88    5.04    5.03    6.13    6.31  3690.0   385.4   404.8    5.10  1100.6   705.5  2704.0  1228.3    5.32   
84.361    5.64    7.93    5.06    5.02    6.18    6.38  3684.0   386.4   402.4    5.18  1098.3   702.4  2707.5  1229.0    5.30   
84.125    5.81    8.09    5.07    5.09    6.41    6.60  3678.8   386.7   403.5    5.21  1097.5   701.4  2706.8  1232.1    5.32   
84.239    5.95    8.34    5.19    5.19    6.55    6.73  3686.2   387.1   411.3    5.39  1105.5   709.0  2714.5  1228.7    5.37   
84.688    5.88    8.28    5.17    5.13    6.45    6.64  3697.0   387.5   407.2    5.16  1098.6   701.7  2721.6  1233.4    5.38   
85.063    5.82    8.14    5.07    5.12    6.40    6.59  3694.7   388.2   403.2    5.22  1091.4   694.0  2726.4  1238.2    5.38   
84.922    5.72    8.16    5.18    4.98    6.29    6.48  3702.8   388.7   403.2    5.34  1091.3   693.4  2733.4  1240.2    5.38   
85.263    5.61    8.06    5.01    4.91    6.16    6.35  3717.9   389.1   400.8    5.40  1084.3   686.1  2736.5  1245.9    5.32   
85.210    5.57    7.86    4.96    4.98    6.10    6.30  3723.0   389.7   404.2    5.14  1085.5   686.9  2746.1  1249.7    5.28   
85.299    5.55    7.88    5.01    5.00    6.08    6.28  3720.0   390.1   399.9    5.22  1082.6   683.6  2747.1  1250.4    5.27   
85.314    5.56    7.86    5.01    5.00    6.09    6.29  3714.5   390.6   400.4    5.22  1083.8   684.5  2749.4  1253.8    5.27   
85.055    5.48    7.78    5.04    5.03    5.97    6.15  3715.5   390.9   399.1    5.27  1081.4   681.8  2744.3  1255.5    5.28   
84.851    5.44    7.67    5.04    5.03    5.89    6.05  3728.5   392.0   403.3    5.32  1081.6   681.1  2753.1  1259.2    5.28   
84.154    5.41    7.59    5.02    5.03    5.81    5.97  3735.5   391.6   405.4    5.21  1083.1   683.0  2762.1  1261.8    5.29   
84.112    5.42    7.53    5.03    5.03    5.79    5.94  3734.0   391.7   400.8    5.41  1077.3   677.2  2757.6  1262.9    5.30   
84.438    5.41    7.52    5.03    5.02    5.75    5.90  3768.2   393.5   403.8    5.30  1083.5   681.7  2783.1  1266.7    5.34   
85.557    5.42    7.44    4.98    4.92    5.77    5.92  3751.5   393.9   404.2    5.52  1081.0   678.7  2772.1  1266.7    5.46   
85.670    5.46    7.57    4.83    4.83    5.89    6.06  3765.5   394.4   403.4    5.22  1079.3   676.6  2783.9  1270.1    5.48   
85.834    5.51    7.74    4.76    4.88    5.98    6.15  3760.3   394.4   403.3    5.38  1082.2   679.5  2784.3  1273.0    5.49   
86.109    5.50    7.64    4.92    4.97    5.97    6.12  3766.8   394.6   398.5    5.18  1080.5   677.5  2787.6  1273.1    5.59   
86.274    5.55    7.67    5.08    5.05    6.06    6.22  3765.5   395.6   400.5    5.37  1080.3   676.4  2788.0  1274.9    5.45   
86.471    5.61    7.85    5.02    5.03    6.15    6.33  3793.8   396.2   404.8    5.28  1083.2   678.7  2803.2  1277.2    5.36   
86.769    5.61    7.87    5.04    5.03    6.15    6.33  3783.1   396.6   402.0    5.19  1078.2   673.3  2797.3  1282.8    5.34   
87.371    5.61    7.85    5.03    5.04    6.17    6.34  3813.9   397.3   402.8    5.19  1081.2   675.6  2803.9  1282.6    5.33   
88.660    5.62    7.88    5.06    5.04    6.17    6.36  3808.4   397.3   400.2    5.18  1079.0   673.4  2799.5  1283.7    5.34   
89.138    5.53    7.74    5.00    4.99    6.03    6.20  3828.4   398.0   404.0    5.30  1079.5   673.2  2814.8  1286.7    5.32   
89.924    5.49    7.65    5.02    5.00    5.99    6.14  3837.1   398.2   401.8    5.05  1075.2   668.7  2815.6  1290.2    5.31   
90.595    5.47    7.56    4.98    4.97    5.96    6.13  3842.9   399.6   400.2    5.22  1076.4   668.4  2821.1  1288.9    5.29   
90.250    5.60    7.65    5.01    5.05    6.15    6.31  3835.7   400.0   398.7    5.16  1072.6   664.2  2822.4  1296.0    5.31   
90.475    5.70    7.84    5.10    5.09    6.27    6.42  3854.4   401.0   401.5    5.36  1072.5   663.2  2836.8  1299.8    5.33   
90.770    5.72    7.84    5.06    5.08    6.30    6.46  3850.9   401.1   401.0    5.19  1072.0   662.5  2836.5  1302.8    5.34   
90.819    5.81    7.94    5.13    5.17    6.42    6.58  3846.3   401.9   399.4    5.26  1069.5   659.2  2836.4  1306.4    5.43   
90.976    5.94    7.97    5.26    5.25    6.52    6.66  3859.1   401.8   401.6    5.40  1074.8   664.6  2843.6  1302.9    5.61   
90.607    5.99    8.18    5.18    5.17    6.58    6.75  3856.5   402.2   400.0    5.86  1069.3   658.7  2836.8  1306.7    5.60   
91.502    5.99    8.15    5.14    5.14    6.62    6.78  3880.1   402.4   395.3    5.37  1062.6   651.8  2849.0  1312.5    5.57   
92.296    5.98    8.16    5.15    5.16    6.63    6.78  3888.5   403.3   396.5    5.48  1069.0   657.4  2857.1  1311.0    5.56   
92.095    6.01    8.08    5.21    5.19    6.64    6.79  3889.3   404.4   394.4    5.48  1066.1   653.4  2862.2  1313.2    5.55   
92.424    5.93    8.01    5.22    5.15    6.48    6.62  3921.9   405.0   393.4    5.61  1062.2   649.0  2885.9  1316.7    5.57   
92.076    5.90    7.94    5.14    5.06    6.44    6.57  3899.6   405.5   396.9    5.55  1062.2   648.3  2875.8  1322.3    5.57   
90.562    5.86    7.91    5.08    5.05    6.40    6.54  3903.4   406.4   393.5    5.49  1060.0   645.2  2881.3  1324.7    5.59   
89.145    5.85    7.92    5.17    5.10    6.41    6.58  3906.9   406.5   397.4    5.52  1064.2   649.2  2890.4  1326.7    5.60   
89.461    5.86    7.94    5.03    4.94    6.44    6.60  3912.0   406.9   397.3    5.43  1067.7   652.1  2895.5  1323.5    5.57   
89.951    5.76    7.85    4.93    4.91    6.32    6.48  3915.5   407.5   398.5    5.54  1064.6   648.2  2899.9  1327.3    5.56   
89.578    5.72    7.72    4.94    4.88    6.27    6.40  3925.1   408.4   397.0    5.48  1064.7   647.3  2904.1  1330.0    5.56   
89.696    5.65    7.61    4.88    4.91    6.16    6.29  3932.5   408.7   396.9    5.62  1064.5   646.6  2916.1  1331.5    5.57   
89.817    5.65    7.58    4.94    4.99    6.20    6.33  3935.8   409.5   400.0    5.42  1071.8   652.9  2920.4  1329.1    5.58   
89.805    5.63    7.62    5.12    5.04    6.17    6.31  3966.7   409.9   401.8    5.82  1070.8   651.5  2933.5  1331.9    5.58   
89.504    5.54    7.47    4.97    4.99    6.03    6.15  3964.0   410.6   400.9    5.48  1067.3   647.2  2927.1  1334.0    5.54   
90.240    5.56    7.47    5.05    5.05    6.02    6.14  3969.1   410.9   397.8    5.44  1065.6   645.1  2931.4  1333.2    5.54   
90.983    5.54    7.43    5.11    5.08    5.97    6.09  3975.0   411.4   397.3    5.43  1068.0   647.0  2933.7  1336.3    5.53   
92.142    5.48    7.36    5.12    5.11    5.90    6.00  3997.0   411.7   399.2    5.57  1071.3   649.9  2940.2  1339.4    5.53   
92.963    5.55    7.46    5.15    5.15    6.06    6.15  4008.8   411.9   399.7    5.62  1068.3   646.8  2946.1  1345.6    5.53   
92.690    5.59    7.54    5.17    5.17    6.08    6.17  3981.3   412.6   400.6    5.45  1069.2   647.3  2946.0  1350.7    5.55   
92.668    5.54    7.46    5.08    5.12    6.01    6.12  3992.4   413.9   401.9    5.59  1073.0   649.9  2958.6  1350.8    5.53   
92.365    5.59    7.58    5.12    5.13    6.11    6.22  3980.6   415.0   404.2    5.56  1080.7   656.6  2941.9  1348.9    5.55   
92.641    5.58    7.53    5.07    5.03    6.08    6.22  4000.1   414.2   398.6    5.64  1070.3   647.0  2955.2  1356.5    5.55   
92.495    5.59    7.53    5.01    5.00    6.08    6.23  4008.3   415.3   391.3    5.48  1061.9   637.7  2968.4  1363.2    5.56   
92.067    5.48    7.38    4.91    4.97    5.91    6.04  4004.8   416.3   389.1    5.58  1062.7   637.5  2970.9  1365.8    5.56   
92.387    5.47    7.28    4.90    4.85    5.89    6.00  3998.2   416.7   392.4    5.45  1068.2   642.6  2955.0  1367.3    5.57   
91.826    5.45    7.31    4.93    4.92    5.84    5.94  4021.6   417.0   393.6    5.58  1069.2   643.4  2971.9  1369.5    5.56   
91.688    5.45    7.26    4.93    4.95    5.82    5.93  4036.9   417.8   392.0    5.46  1063.8   637.3  2984.3  1377.7    5.54   
91.528    5.52    7.34    4.98    4.94    5.91    6.01  4029.5   418.3   389.7    5.45  1062.0   635.1  2989.7  1380.0    5.54   
91.917    5.53    7.35    4.96    4.97    5.93    6.02  4043.1   418.8   388.9    5.54  1061.6   634.3  2990.3  1381.2    5.55   
91.836    5.35    7.21    4.97    5.04    5.73    5.78  4048.9   419.5   394.7    5.50  1072.4   644.6  2990.7  1378.4    5.56   
91.400    5.44    7.24    5.12    5.14    5.77    5.81  4065.7   420.8   395.1    5.60  1068.8   639.9  2994.5  1382.0    5.58   
91.768    5.44    7.23    5.16    5.16    5.76    5.81  4076.0   421.4   391.5    5.50  1065.4   635.8  2999.3  1386.4    5.60   
92.479    5.46    7.18    5.17    5.15    5.73    5.79  4069.8   421.9   391.7    5.51  1065.1   635.1  2999.4  1388.5    5.62   
93.074    5.50    7.17    5.15    5.13    5.77    5.82  4100.6   422.7   394.5    5.49  1071.5   640.9  3013.7  1390.2    5.64   
93.948    5.54    7.15    5.11    5.13    5.79    5.82  4092.4   423.7   392.3    5.58  1068.0   636.2  3005.9  1394.7    5.90   
94.580    5.53    7.17    5.15    5.10    5.78    5.83  4093.8   424.4   394.4    5.40  1070.0   637.5  3016.5  1394.8    5.88   
94.513    5.49    7.07    5.07    5.12    5.69    5.74  4090.7   424.9   395.5    5.66  1073.9   640.9  3015.0  1398.4    5.88   
94.595    5.55    6.99    5.30    5.27    5.71    5.72  4111.4   425.8   397.7    5.44  1080.1   646.1  3023.3  1398.8    5.92   
95.062    5.52    7.03    5.29    5.24    5.70    5.71  4128.5   426.4   399.9    5.45  1084.1   649.5  3026.0  1402.1    5.72   
96.164    5.25    6.94    5.12    5.04    5.37    5.38  4151.9   426.5   392.5    5.74  1073.0   638.3  3041.3  1406.9    5.55   
96.177    5.18    6.89    4.97    5.00    5.28    5.32  4148.6   427.1   388.9    5.45  1069.2   634.0  3036.3  1412.8    5.50   
95.905    5.22    6.99    4.98    5.02    5.36    5.45  4171.7   428.0   391.7    5.53  1072.0   636.0  3054.1  1415.8    5.51   
94.875    5.28    7.12    5.07    5.06    5.43    5.48  4160.5   428.5   391.1    5.53  1074.1   637.6  3057.7  1419.7    5.53   
95.244    5.26    7.03    5.10    5.05    5.38    5.44  4173.4   428.8   392.7    5.52  1074.8   638.0  3057.7  1424.0    5.52   
94.336    5.28    7.06    5.10    5.07    5.41    5.47  4178.2   429.9   391.5    5.43  1073.9   636.0  3072.3  1430.9    5.53   
95.015    5.28    6.99    5.08    5.06    5.38    5.45  4187.7   430.6   392.0    5.54  1076.1   637.6  3076.2  1435.9    5.53   
94.934    5.42    7.09    5.14    5.16    5.55    5.60  4195.4   431.1   394.1    5.51  1082.1   643.0  3081.0  1437.4    5.55   
94.636    5.43    7.19    5.12    5.08    5.62    5.69  4214.8   431.4   392.8    5.60  1082.0   642.6  3088.4  1440.5    5.58   
95.200    5.37    7.16    4.97    4.97    5.53    5.57  4218.1   431.5   393.2    5.45  1081.6   642.0  3093.2  1445.3    5.57   
95.082    5.36    7.08    4.99    5.02    5.50    5.54  4206.0   432.0   389.0    5.47  1077.8   637.7  3086.3  1448.0    5.58   
95.380    5.39    7.08    5.03    5.05    5.59    5.62  4208.6   432.5   385.9    5.43  1076.5   636.0  3091.5  1450.5    5.58   
95.831    5.36    7.15    5.05    5.00    5.57    5.58  4245.6   432.5   389.8    5.60  1083.0   642.4  3104.2  1451.3    5.58   
96.483    5.30    7.09    4.96    4.95    5.50    5.52  4226.9   433.0   390.5    5.48  1081.3   640.2  3107.9  1458.8    5.55   
95.375    5.39    7.17    5.04    4.97    5.56    5.59  4222.7   434.2   390.4    5.47  1085.8   643.6  3113.1  1458.6    5.56   
95.451    5.40    7.15    4.99    4.94    5.61    5.65  4201.6   434.7   386.2    5.37  1078.4   635.6  3102.7  1466.2    5.56   
95.499    5.45    7.22    4.94    4.91    5.69    5.72  4226.2   435.2   385.8    5.40  1078.6   635.3  3107.8  1470.4    5.57   
95.403    5.43    7.14    4.99    4.97    5.62    5.63  4248.4   435.3   387.0    5.35  1076.1   632.8  3120.9  1474.5    5.56   
95.663    5.46    7.19    5.01    5.01    5.64    5.67  4235.3   435.8   387.9    5.49  1076.3   632.4  3116.7  1478.3    5.56   
96.498    5.45    7.10    5.08    5.08    5.60    5.63  4235.9   436.4   385.4    5.60  1073.8   629.2  3110.1  1482.0    5.56   
96.430    5.43    7.07    5.02    4.95    5.56    5.57  4247.3   436.3   387.7    5.45  1080.1   635.4  3119.4  1477.5    5.56   
97.145    5.42    7.05    4.95    4.95    5.55    5.57  4255.7   437.5   385.2    5.63  1077.5   631.6  3125.8  1484.7    5.56   
97.526    5.42    7.04    5.00    5.00    5.52    5.53  4253.4   438.4   387.0    5.43  1079.4   632.4  3128.6  1487.2    5.56   
98.662    5.40    6.94    5.01    5.04    5.49    5.51  4263.8   439.4   381.9    5.58  1074.5   626.3  3146.7  1491.5    5.56   
97.467    5.41    6.96    4.99    4.93    5.52    5.50  4272.8   440.2   381.8    5.42  1075.9   626.7  3149.7  1493.6    5.58   
98.209    5.38    6.98    5.00    4.94    5.49    5.46  4290.6   440.4   390.5    5.88  1089.1   639.5  3150.6  1495.2    5.59   
98.385    5.34    6.91    4.96    4.94    5.44    5.41  4275.9   441.5   375.7    5.47  1071.7   621.1  3145.0  1504.9    5.56   
98.630    5.36    6.94    4.98    5.01    5.48    5.47  4276.2   442.5   378.0    5.49  1074.3   622.6  3148.0  1508.7    5.57   
98.188    5.36    6.96    4.95    4.96    5.47    5.47  4286.1   443.5   376.2    5.50  1073.2   620.5  3154.9  1511.1    5.57   
98.551    5.37    6.97    4.92    4.95    5.48    5.51  4305.0   443.7   379.4    5.54  1080.6   627.6  3162.3  1512.5    5.57   
99.316    5.31    6.94    4.98    4.93    5.39    5.43  4316.6   444.1   374.1    5.61  1073.3   620.1  3166.4  1522.7    5.56   
99.798    5.23    6.91    4.94    4.89    5.31    5.36  4327.7   444.8   371.5    5.50  1069.8   616.0  3178.2  1526.1    5.56   
100.143    5.24    6.92    4.91    4.92    5.29    5.32  4336.6   445.7   373.0    5.59  1070.9   616.4  3183.2  1527.3    5.56   
100.463    5.10    6.92    4.92    4.89    5.05    5.07  4369.3   446.0   377.1    5.48  1075.6   621.0  3198.9  1525.0    5.56   
99.250    4.91    6.82    4.80    4.76    4.84    4.92  4392.1   447.6   374.0    5.61  1074.9   618.7  3210.9  1536.8    5.55   
96.811    4.76    6.77    4.79    4.73    4.67    4.72  4380.7   449.3   375.6    5.47  1077.6   619.6  3204.6  1537.8    5.53   
95.506    4.76    6.66    4.74    4.62    4.65    4.62  4387.9   450.6   377.2    5.54  1079.7   620.4  3216.4  1540.0    5.53   
95.842    4.61    6.64    4.64    4.53    4.51    4.48  4397.6   451.8   374.7    5.42  1077.4   616.9  3217.3  1544.7    5.48   
95.503    4.41    6.60    4.43    4.26    4.26    4.24  4416.4   451.8   377.3    5.58  1084.2   623.6  3233.1  1549.1    5.29   
94.778    4.18    6.49    4.16    3.96    4.18    4.18  4460.5   452.4   374.7    5.22  1079.8   618.7  3253.6  1559.4    5.34   
92.063    4.14    6.90    3.91    3.84    4.22    4.22  4466.3   454.2   376.6    5.14  1084.2   621.4  3262.5  1560.9    5.30   
91.725    4.01    6.73    3.85    3.85    4.15    4.17  4501.6   454.8   378.7    4.87  1087.6   624.3  3273.1  1563.8    5.15   
92.403    4.10    6.83    4.07    4.12    4.20    4.22  4520.2   455.6   377.5    4.95  1091.0   627.0  3287.8  1565.5    5.17   
92.118    4.46    6.89    4.43    4.43    4.50    4.45  4522.4   455.8   377.3    5.22  1092.3   628.1  3294.9  1576.7    5.22   
93.245    4.52    6.93    4.47    4.42    4.57    4.51  4521.2   456.5   378.8    4.80  1093.4   628.6  3304.2  1581.5    5.19   
93.864    4.54    6.86    4.40    4.35    4.60    4.59  4525.0   457.3   378.5    4.89  1092.5   626.9  3307.3  1583.3    5.05   
94.032    4.59    6.78    4.45    4.47    4.64    4.62  4539.4   457.3   382.1    4.54  1097.1   631.6  3313.4  1578.9    5.09   
93.962    4.46    6.71    4.44    4.38    4.42    4.39  4540.8   458.2   378.2    4.86  1094.1   627.8  3315.6  1595.3    5.53   
93.179    4.49    6.69    4.32    4.36    4.43    4.39  4566.0   458.7   378.9    4.68  1093.0   626.0  3334.0  1600.8    5.44   
92.204    4.47    6.69    4.39    4.37    4.41    4.36  4555.1   459.6   379.8    4.97  1096.9   629.1  3330.8  1597.9    5.51   
92.632    4.63    6.77    4.44    4.44    4.64    4.59  4539.3   460.7   379.2    4.69  1100.2   631.2  3314.1  1599.1    5.58   
92.769    4.59    6.83    4.52    4.44    4.60    4.59  4538.2   461.7   381.4    4.48  1109.0   639.0  3311.8  1595.3    5.29   
91.370    4.55    6.79    4.38    4.36    4.63    4.63  4543.7   461.8   372.8    4.30  1094.1   624.1  3326.7  1614.3    4.94   
91.346    4.51    6.83    4.39    4.35    4.61    4.61  4545.4   462.4   372.8    4.75  1092.8   622.2  3325.6  1620.0    4.90   
91.887    4.49    6.78    4.28    4.26    4.62    4.60  4541.9   463.8   371.2    4.64  1092.5   620.6  3325.0  1624.8    4.86   
92.011    4.51    6.74    4.31    4.35    4.58    4.56  4528.4   465.0   374.5    4.66  1096.6   623.5  3310.7  1627.6    4.86   
92.581    4.61    6.75    4.40    4.40    4.75    4.76  4537.9   465.9   368.8    4.75  1090.3   616.3  3325.7  1638.0    4.86   
92.123    4.67    6.77    4.42    4.40    4.83    4.84  4537.4   466.7   370.8    4.77  1091.9   617.1  3327.4  1639.8    4.86   
92.948    4.71    6.82    4.44    4.42    4.95    4.96  4521.1   468.1   373.5    4.75  1097.3   621.1  3318.7  1639.3    4.86   
94.404    4.82    6.89    4.53    4.53    5.09    5.11  4517.1   469.4   372.0    4.75  1098.2   620.6  3308.4  1639.0    4.87   
95.084    4.89    7.06    4.57    4.52    5.25    5.29  4509.1   469.8   369.3    4.85  1096.8   618.8  3310.7  1645.2    4.89   
95.646    4.77    7.11    4.51    4.48    5.10    5.13  4498.2   470.7   370.8    4.80  1097.7   618.8  3308.6  1645.1    4.88   
94.838    4.74    7.01    4.47    4.42    5.03    5.05  4486.3   472.1   371.8    4.79  1101.3   621.0  3306.6  1646.3    4.86   
94.409    4.75    6.98    4.38    4.39    5.07    5.11  4492.8   473.2   374.1    4.79  1105.8   624.4  3303.2  1649.8    4.87   
95.330    4.72    6.98    4.38    4.35    5.06    5.12  4495.6   473.3   375.5    4.84  1110.7   629.2  3302.7  1651.0    4.87   
95.500    4.66    6.92    4.27    4.29    4.96    5.00  4507.1   474.5   369.5    4.80  1103.3   620.6  3313.6  1660.8    4.86   
95.147    4.67    6.87    4.19    4.20    5.01    5.05  4514.8   475.7   371.1    4.68  1108.5   624.6  3318.1  1663.2    4.85   
95.129    4.70    6.88    4.23    4.26    5.06    5.10  4501.5   477.1   371.0    4.61  1107.3   622.0  3312.9  1669.8    4.83   
95.193    4.73    6.93    4.34    4.39    5.10    5.15  4507.8   477.8   374.3    4.79  1110.5   624.6  3312.9  1668.9    4.83   
94.897    4.78    7.02    4.48    4.49    5.21    5.32  4505.1   478.5   365.6    4.90  1099.8   613.2  3316.2  1682.0    4.83   
94.515    4.79    7.10    4.48    4.48    5.27    5.39  4512.5   479.7   364.3    4.70  1098.8   610.8  3325.2  1686.4    4.83   
95.369    4.89    7.23    4.57    4.51    5.42    5.53  4509.3   480.3   364.5    4.76  1099.5   610.8  3319.8  1689.0    4.86   
95.791    4.93    7.23    4.50    4.52    5.43    5.51  4521.0   482.2   365.5    4.73  1104.3   613.6  3324.6  1688.8    4.86   
96.163    5.08    7.41    4.62    4.53    5.63    5.75  4539.9   482.4   360.6    4.65  1100.3   609.3  3337.3  1694.2    4.90   
96.120    5.12    7.51    4.51    4.50    5.70    5.81  4532.7   482.6   359.9    4.71  1096.8   605.5  3332.1  1695.9    4.93   
95.510    5.03    7.65    4.62    4.56    5.67    5.80  4557.9   483.6   362.4    4.73  1101.3   608.8  3349.6  1699.9    5.01   
96.312    5.14    7.63    4.61    4.61    5.77    5.88  4573.8   484.8   359.9    4.71  1100.2   606.5  3362.1  1704.7    5.08   
96.276    5.11    7.71    4.75    4.63    5.68    5.76  4555.2   485.3   358.0    4.95  1098.8   604.5  3326.3  1705.8    5.18   
96.747    5.06    7.65    4.59    4.55    5.70    5.75  4543.7   486.0   361.1    5.00  1100.4   605.3  3320.2  1716.3    5.13   
97.266    5.01    7.58    4.60    4.57    5.57    5.61  4550.4   487.3   360.2    4.97  1098.5   602.1  3324.6  1721.7    5.12   
96.604    4.98    7.52    4.52    4.50    5.55    5.61  4548.7   488.4   361.0    4.96  1099.8   602.3  3323.3  1724.5    5.11   
95.434    5.07    7.70    4.54    4.59    5.65    5.75  4549.3   489.5   361.9    5.01  1103.0   604.4  3322.1  1721.2    5.14   
94.374    5.13    7.89    4.70    4.65    5.73    5.86  4567.8   489.6   358.0    5.06  1098.9   600.2  3324.6  1725.0    5.17   
94.249    5.23    8.15    4.79    4.72    5.87    5.97  4578.4   490.9   359.3    4.96  1099.8   600.0  3336.7  1726.1    5.23   
94.496    5.20    7.93    4.68    4.65    5.75    5.81  4570.9   491.8   355.8    5.03  1097.1   596.5  3332.9  1731.9    5.28   
94.145    5.19    7.80    4.85    4.81    5.69    5.71  4590.5   492.6   351.6    5.02  1095.0   593.6  3346.8  1736.9    5.30   
94.214    5.29    7.83    4.88    4.82    5.80    5.86  4604.0   493.0   351.7    5.34  1096.1   594.5  3357.8  1734.8    5.32   
93.616    5.28    7.88    4.72    4.67    5.78    5.82  4588.4   494.7   350.2    5.16  1094.1   590.7  3352.5  1739.0    5.34   
93.038    5.26    7.82    4.66    4.61    5.76    5.80  4612.6   495.6   352.7    5.24  1096.8   592.6  3354.9  1740.9    5.34   
92.760    5.23    7.76    4.66    4.65    5.71    5.77  4613.3   496.5   349.0    5.16  1092.9   587.7  3362.8  1747.2    5.34   
92.426    5.24    7.70    4.72    4.71    5.73    5.81  4614.5   497.7   353.4    5.27  1101.2   594.8  3373.7  1741.0    5.35   
