  82.2    62.6    55.3     0.0   29.89    7.60    12.2    18.3   34.28    71.2   
  84.6    57.6    54.5     0.0   29.91    7.50    7.14    16.1   34.28    71.1   
  89.1    56.5    55.2     0.0   29.93    7.30    5.52    13.8   34.28    73.0   
  89.6    58.3    53.6     0.0   29.91    7.50    4.03    40.2   34.28    74.6   
  94.1    60.6    52.7     0.0   29.85    7.40    6.67    16.1   34.28    77.5   
  88.7    62.2    58.5     0.0   29.79    7.30    10.0    23.0   34.28    76.1   
  82.4    62.6    53.7     0.0   29.87    7.30    12.3    20.8   34.28    72.4   
  82.4    57.7    55.4     0.0   29.91    7.50    10.5    23.0   34.28    71.0   
  86.2    66.2    52.0     0.0   29.94    7.30    18.4    27.5   34.28    76.1   
  86.2    66.9    54.2     0.0   29.94    7.30    18.7   19.81   34.28    75.7   
  86.0    65.3    50.2     0.0   30.00    7.20    18.1    25.3   34.28    75.8   
  86.0    62.6    51.2     0.0   30.04    7.00    16.0    20.8   34.28    73.2   
  83.8    63.9    51.0     0.0   30.07    7.50    17.8    25.3   34.28    72.9   
  83.5    64.4    50.1     0.0   30.09    7.20    20.0    25.3   34.28    71.8   
  83.3    60.8    51.6     0.0   30.02    7.20    17.6    25.3   34.28    72.9   
  89.6    61.2    48.3     0.0   29.94    7.10    13.4    20.8   34.28    76.5   
  93.2    60.8    53.7     0.0   29.97    6.30    6.67    16.1   34.28    76.1   
  84.2    64.4    47.0     0.0   29.97    6.30    14.6    27.5   34.28    73.2   
  81.3    62.6    37.4     0.0   30.01    6.80    21.2    27.5   34.28    70.8   
  86.5    59.0    42.1     0.0   29.94    6.80    13.6    20.8   34.28    72.6   
  86.7    55.4    48.6     0.0   29.96    7.20    7.14    16.1   34.28    70.5   
  86.0    55.9    49.9     0.0   29.97    6.80    10.9    25.3   34.28    75.2   
  84.2    65.5    50.8     0.0   30.02    6.70    18.9    25.3   34.28    73.8   
  82.9    64.4    53.1     0.0   30.02    6.90    17.1    20.8   34.28    72.5   
  81.7    64.4    55.0     0.0   29.97    7.10    15.7    20.8   34.28    70.9   
  77.7    60.6    56.7     0.0   29.98    7.60    12.0    23.0   34.28    68.9   
  78.3    63.9    54.6     0.0   29.96    7.90    13.2    18.3   34.28    70.3   
  79.0    62.6    45.5     0.0   30.10    7.10    19.9    25.3   34.28    68.7   
  76.6    59.0    42.2     0.0   30.12    7.10    18.7    23.0   34.28    66.0   
  77.9    55.4    44.6     0.0   30.06    7.10    14.5    23.0   34.41    65.9   
  77.0    49.8    49.1     0.0   30.01    7.40    8.52    16.1   34.28    64.8   
  78.8    50.2    46.5     0.0   29.99    7.40    11.5    18.3   34.28    66.8   
  75.2    58.8    43.0     0.0   29.91    7.10    17.0    23.0   34.28    66.4   
  73.8    56.5    38.4     0.0   29.79    7.20    18.8    25.3   34.28    64.3   
  75.7    56.3    42.9     0.0   29.94    7.40    14.3    18.3   34.28    66.0   
  77.0    55.4    42.1     0.0   30.08    7.30    13.9    20.8   29.92    65.8   
  76.8    53.6    37.8     0.0   30.10    7.60    10.1    18.3   34.28    64.0   
  79.5    51.8    49.1     0.0   29.98    7.60    5.52    13.8   34.28    64.4   
  81.5    51.1    50.7     0.0   29.96    7.10    5.52    13.8   34.28    65.6   
  77.9    55.8    55.1     0.0   29.93    7.70    12.7    23.0   34.28    68.4   
  70.0    55.4    52.6     0.4   30.03    7.80    13.6    20.8   34.28    63.1   
  71.6    51.8    46.9     0.0   30.05    7.30    14.5    20.8   34.28    61.0   
  75.6    48.4    45.2     0.0   30.04    7.30    11.8    20.8   34.28    64.2   
  85.5    47.8    47.4     0.0   30.09    7.30    4.37    16.1   34.28    64.7   
  85.5    49.8    48.4     0.0   30.13    7.10    5.29    13.8   34.28    67.7   
  84.9    50.7    48.2     0.0   30.12    7.40    4.49    16.1   34.28    66.9   
  84.2    50.0    49.0     0.0   30.01    7.20    4.83    13.8   34.28    65.8   
  79.5    48.2    52.7     0.0   29.88    7.30    8.86    16.1   34.28    65.1   
  77.0    62.6    58.8    0.09   29.82    7.90    11.8    18.3   34.28    69.6   
  80.6    69.8    61.7     0.0   29.82    7.80    17.8    27.5   41.31    73.8   
  84.2    54.5    60.5     0.0   29.87    7.80    17.1    23.0   34.28    76.1   
  80.6    64.4    59.5     0.0   29.81    7.70    11.2    25.3   34.41    70.9   
  68.5    55.4    54.2     0.1   29.91    7.90    13.3    20.8   34.28    62.3   
  68.4    49.1    48.9     0.0   30.02    7.70    13.9    18.3   34.28    58.9   
  63.7    53.6    44.7     0.0   30.01    7.70    19.9    25.3   34.28    57.7   
  62.4    51.8    48.5     0.1   29.93    7.80    15.5    23.0   34.28    56.5   
  61.0    51.8    48.4     0.1   29.87    7.80    15.4    20.8   34.28    55.5   
  64.9    48.2    47.2     0.0   29.94    7.80    8.86    16.1   34.28    56.2   
  69.8    42.4    47.9     0.0   30.03    7.20    3.22    9.21   34.28    56.1   
  68.9    52.2    52.2     0.0   29.98    7.90    5.29    9.21   34.28    59.7   
  75.0    56.3    57.8     0.0   29.89    7.60    7.48    16.1   34.28    65.3   
  69.8    53.6    59.1     0.9   29.82    6.90    12.6    20.8   34.28    62.3   
  60.8    48.2    43.5     0.9   30.00    7.80    16.3    23.0   34.28    53.3   
  61.3    46.8    36.8     0.0   30.08    7.50    16.5    20.8   34.28    53.2   
  64.4    39.7    41.2     0.0   30.09    7.20    7.94    13.8   34.28    52.8   
  65.5    42.3    42.4     0.0   30.19    7.40    13.8    25.3   34.28    53.2   
  62.6    46.4    40.7     0.0   30.25    7.10    20.8    27.5   34.28    54.4   
  64.6    49.8    41.0     0.0   30.18    6.90    17.6    23.0   34.28    55.3   
  64.4    47.1    39.1     0.0   30.09    7.50    12.5    16.1   34.28    55.1   
  64.4    48.9    43.1     0.0   29.96    7.40    13.5    20.8   34.28    55.3   
  63.5    45.0    45.7     0.0   29.89    7.10    11.8    18.3   34.28    53.0   
  64.4    42.3    42.7     0.0   30.04    6.50    10.7    18.3   34.28    53.0   
  60.8    41.0    37.2     0.0   30.22    6.90    11.7    18.3   34.28    50.7   
  66.9    35.6    38.2     0.0   30.25    6.00    3.45    11.3   34.28    49.4   
  71.6    41.4    45.5     0.0   30.28    5.50    3.22    9.21   34.28    55.6   
  71.1    44.6    49.1     0.0   30.24    6.50    4.83    9.21   34.28    57.9   
  71.6    46.4    49.1     0.0   30.12    7.40    4.49    9.21   34.28    58.5   
  73.4    42.3    45.9     0.0   30.09    7.40    2.30   19.81   34.28    56.7   
  70.9    42.8    48.6     0.0   30.13    7.20    2.76    11.3   34.28    55.8   
  72.5    46.2    50.5     0.0   30.15    6.70    1.96    9.21   34.28    56.8   
  71.2    44.2    51.3     0.0   30.05    7.10    7.14    13.8   34.28    58.3   
  65.1    51.8    55.0     0.0   29.99    7.80    7.14    16.1   34.28    60.1   
  68.0    50.4    55.2     0.5   29.99    5.20    5.18    13.8   34.28    59.4   
  64.8    53.6    55.3     1.1   29.88    6.90    7.94    13.8   34.28    58.2   
  58.8    44.6    45.9     0.3   29.88    7.70    6.21    13.8   34.28    51.2   
  57.7    43.3    46.3     0.0   29.78    5.30    4.03    9.21   34.28    50.5   
  59.4    41.0    44.9     0.0   29.75    6.10    6.10    20.8   34.28    49.9   
  55.6    42.4    44.9     0.0   29.96    7.60    5.64    9.21   34.28    50.4   
  59.0    51.1    52.3     0.3   29.87    7.70    7.83    11.3   34.28    55.5   
  61.9    46.4    51.1     1.1   30.08    7.70    7.25    16.1   34.28    55.4   
  66.2    43.3    49.4     0.0   30.17    7.40    2.30    6.90   34.28    54.1   
  82.8    51.8    50.8     0.0   29.98    7.80    4.95    11.3   34.28    59.4   
  64.4    46.4    47.7     0.0   29.96    7.50    11.8    18.3   34.28    56.1   
  61.5    42.1    46.9     0.0   30.05    4.20    4.26    13.8   34.28    51.2   
  66.0    46.4    50.4     0.0   30.13    4.90    2.07    4.72   34.28    55.6   
  62.6    54.1    54.1     0.1   30.09    2.50    2.88    11.3   34.28    57.1   
  62.4    50.0    50.5     0.3   29.96    5.70    11.5    18.3   34.28    55.3   
  60.8    42.4    48.3     0.0   29.94    4.70    3.11    6.90   34.28    51.6   
  61.2    50.5    51.4     0.1   29.77    7.40    10.3    20.8   34.28    55.1   
  54.7    51.8    51.0     4.2   29.70    7.30    11.0    16.1   34.28    53.5   
  62.6    47.8    51.5     0.5   29.80    7.80    9.44    16.1   34.28    54.9   
  64.4    57.0    51.3     0.7   29.80    7.90    14.7    20.8   32.22    60.7   
  62.6    46.2    48.8     0.0   30.00    7.80    1.73    6.90   34.28    53.9   
  66.9    50.9    50.5     0.0   29.92    7.80    7.71    20.8   34.28    58.1   
  65.1    53.6    52.6     0.4   29.65    8.10    11.0    23.0   36.94    57.5   
  53.6    44.6    41.6     1.1   29.65    7.80    17.9    25.3   34.28    47.6   
  52.3    42.8    37.0     0.0   29.90    7.70    17.6    25.3   34.28    47.1   
  51.8    37.4    34.9     0.0   30.05    7.40    12.6    18.3   34.28    44.0   
  52.5    30.0    34.0     0.0   30.13    7.20    2.76    11.3   34.28    40.7   
  54.1    31.1    37.5     0.0   30.04    5.50    2.53    9.21   34.28    41.5   
  53.6    39.2    45.6     0.1   29.94    5.60    5.75    9.21   34.28    48.7   
  56.5    51.6    52.9     0.4   29.88    4.00    7.94    16.1   34.28    54.5   
  64.6    48.2    46.7     1.8   29.76    7.50    10.3    20.8   34.28    52.6   
  53.1    37.4    41.2     0.2   30.08    7.40    5.87    13.8   34.28    45.8   
  45.1    35.6    27.2     0.0   30.43    7.70    13.8    18.3   34.28    38.0   
  42.8    31.3    22.6     0.0   30.36    7.70    18.4    23.0   34.28    36.2   
  46.4    26.6    19.8     0.0   30.30    7.40    12.2    23.0   34.28    35.9   
  46.4    24.3    27.8     0.0   30.32    7.60    5.52    9.21   34.28    39.2   
  56.1    40.1    40.3     0.0   30.19    7.70    7.71    13.8   34.28    48.7   
  61.0    47.7    50.3     0.3   30.00    7.90    9.44    16.1   34.28    54.4   
  71.6    41.0    46.0     0.3   30.09    8.10    4.03   19.81   34.28    51.1   
  59.2    35.2    41.1     0.0   30.25    7.00    5.29   19.81   34.28    46.2   
  53.6    37.4    38.7     0.0   30.28    5.40    11.7    18.3   34.28    45.4   
  56.3    29.1    35.8     0.0   30.26    5.30    0.92    4.72   34.28    41.3   
  55.4    30.7    39.4     0.0   30.16    7.10    5.06    13.8   34.28    45.9   
  56.3    46.9    45.3     0.0   29.92    7.60    13.1    23.0   34.28    51.7   
  53.6    42.8    45.5     0.5   29.86    7.30    7.02    11.3   34.28    48.8   
  56.1    37.4    35.1     0.0   30.13    7.90    6.44    18.3   34.28    46.0   
  55.6    30.2    35.0     0.0   30.28    7.80    1.61    4.72   34.28    42.2   
